;created_at;id;id_str;text;truncated;entities;metadata;source;in_reply_to_status_id;in_reply_to_status_id_str;in_reply_to_user_id;in_reply_to_user_id_str;in_reply_to_screen_name;user;geo;coordinates;place;contributors;is_quote_status;retweet_count;favorite_count;favorited;retweeted
10;Thu Jul 29 18:03:29 +0000 2021;1420807205868261376;1420807205868261376;Ódio ao atendimento da fmu;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1020679117031780353, 'id_str': '1020679117031780353', 'name': 'anya 🌙 | 📖 Preguiça Literária 🇧🇷', 'screen_name': 'babyboochase', 'location': 'São Paulo, Brasil', 'description': 'a arte existe para que a realidade não nos destrua | 💕☀ | ela/dela/a | ♉ | chalé 06 ♡ | gryffindor 🦁 | barbie stan | estudante de artes visuais', 'url': 'https://t.co/o2ZEwxzqkd', 'entities': {'url': {'urls': [{'url': 'https://t.co/o2ZEwxzqkd', 'expanded_url': 'http://skoob.com.br/perfil/babyboo', 'display_url': 'skoob.com.br/perfil/babyboo', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 612, 'friends_count': 845, 'listed_count': 5, 'created_at': 'Sat Jul 21 14:37:19 +0000 2018', 'favourites_count': 31722, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 16803, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1418923871806402578/FDQxMPWZ_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1418923871806402578/FDQxMPWZ_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1020679117031780353/1626653318', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
11;Thu Jul 29 17:44:26 +0000 2021;1420802410528886784;1420802410528886784;e ta impossível falar com a faculdade fmu vai toma@no cuuuu;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 2792497046, 'id_str': '2792497046', 'name': 'rebeca', 'screen_name': 'rehgranzoto', 'location': 'Fernandópolis / São Paulo', 'description': 'dedo no cu e guitar hero', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1463, 'friends_count': 272, 'listed_count': 0, 'created_at': 'Fri Sep 05 19:31:25 +0000 2014', 'favourites_count': 10617, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 23514, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1389273022054469632/aqlbqtnK_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1389273022054469632/aqlbqtnK_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2792497046/1624475632', 'profile_link_color': '000000', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'F6F6F6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular', 'withheld_in_countries': []};;;;;False;0;1;False;False
12;Thu Jul 29 17:29:24 +0000 2021;1420798625546911747;1420798625546911747;"@thaynaconte @byz_nanda trupe da fmu aqui então?
tô que nem sequelado esperando a resposta";False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thaynaconte', 'name': 'thayná', 'id': 724885904, 'id_str': '724885904', 'indices': [0, 12]}, {'screen_name': 'byz_nanda', 'name': '🍀', 'id': 824236836, 'id_str': '824236836', 'indices': [13, 23]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";1.4207982533486223e+18;1420798253348622339;724885904.0;724885904;thaynaconte;{'id': 1287420460146266116, 'id_str': '1287420460146266116', 'name': 'Gabs Jeneci', 'screen_name': 'GJeneci', 'location': '', 'description': 'pseudo artista atirando pra todos os lados na esperança de ser bom em algo', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 17, 'friends_count': 43, 'listed_count': 0, 'created_at': 'Sun Jul 26 16:15:16 +0000 2020', 'favourites_count': 396, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 136, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1416270942515474432/AB1LangN_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1416270942515474432/AB1LangN_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1287420460146266116/1620948607', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
13;Thu Jul 29 17:27:55 +0000 2021;1420798253348622339;1420798253348622339;@byz_nanda eii eu tbm tô esperando resposta da FMU,.até mandei mensagem no wpp e disseram pra aguardar até amanhã pra receber uma resposta 🤡;False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'byz_nanda', 'name': '🍀', 'id': 824236836, 'id_str': '824236836', 'indices': [0, 10]}], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";1.420797817728209e+18;1420797817728208905;824236836.0;824236836;byz_nanda;{'id': 724885904, 'id_str': '724885904', 'name': 'thayná', 'screen_name': 'thaynaconte', 'location': 'são paulo, sp', 'description': 'por ti sofrer, é meu maior prazer. 🖤🤍 @corinthians @justinbieber', 'url': 'https://t.co/LZgHBCUQzr', 'entities': {'url': {'urls': [{'url': 'https://t.co/LZgHBCUQzr', 'expanded_url': 'http://instagram.com/thaynasccp', 'display_url': 'instagram.com/thaynasccp', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 837, 'friends_count': 1105, 'listed_count': 4, 'created_at': 'Mon Jul 30 00:10:28 +0000 2012', 'favourites_count': 28315, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 51051, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1419386013022031878/7r-I1lbT_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1419386013022031878/7r-I1lbT_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/724885904/1623993516', 'profile_link_color': '7CFC00', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'E5507E', 'profile_text_color': '362720', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular', 'withheld_in_countries': []};;;;;False;0;1;False;False
14;Thu Jul 29 17:26:11 +0000 2021;1420797817728208905;1420797817728208905;"Mds do céu não tenho notícias nem do PROUNI e nem da FMU. Mandei meus documentos anteontem e até agr NADAAAAAAA.
PA… https://t.co/OtT902f95N";True;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/OtT902f95N', 'expanded_url': 'https://twitter.com/i/web/status/1420797817728208905', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";;;;;;{'id': 824236836, 'id_str': '824236836', 'name': '🍀', 'screen_name': 'byz_nanda', 'location': '', 'description': 'BaekHyun 💕\n🌼 EXOL 🌼', 'url': 'https://t.co/iAs5bhM2db', 'entities': {'url': {'urls': [{'url': 'https://t.co/iAs5bhM2db', 'expanded_url': 'http://instagram.com/beatriz.constantino', 'display_url': 'instagram.com/beatriz.consta…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 497, 'friends_count': 125, 'listed_count': 4, 'created_at': 'Sat Sep 15 00:21:26 +0000 2012', 'favourites_count': 147, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 9231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/967446763551543298/XYRs9kgp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/967446763551543298/XYRs9kgp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/824236836/1441221815', 'profile_link_color': '94D487', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular', 'withheld_in_countries': []};;;;;False;0;5;False;False
15;Thu Jul 29 17:20:44 +0000 2021;1420796445712584704;1420796445712584704;"@Lrpaulino_ Da FMU? Nada ainda
Quando mandei meus documentos anteontem, só me enviaram isso 🥺 https://t.co/uD7f1LBC6X";False;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Lrpaulino_', 'name': 'L A U R A', 'id': 2247153336, 'id_str': '2247153336', 'indices': [0, 11]}], 'urls': [], 'media': [{'id': 1420796407561302016, 'id_str': '1420796407561302016', 'indices': [94, 117], 'media_url': 'http://pbs.twimg.com/media/E7euzhLXsAAhsRU.jpg', 'media_url_https': 'https://pbs.twimg.com/media/E7euzhLXsAAhsRU.jpg', 'url': 'https://t.co/uD7f1LBC6X', 'display_url': 'pic.twitter.com/uD7f1LBC6X', 'expanded_url': 'https://twitter.com/byz_nanda/status/1420796445712584704/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 608, 'resize': 'fit'}, 'large': {'w': 1080, 'h': 608, 'resize': 'fit'}}}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>";1.420724754416341e+18;1420724754416340992;2247153336.0;2247153336;Lrpaulino_;{'id': 824236836, 'id_str': '824236836', 'name': '🍀', 'screen_name': 'byz_nanda', 'location': '', 'description': 'BaekHyun 💕\n🌼 EXOL 🌼', 'url': 'https://t.co/iAs5bhM2db', 'entities': {'url': {'urls': [{'url': 'https://t.co/iAs5bhM2db', 'expanded_url': 'http://instagram.com/beatriz.constantino', 'display_url': 'instagram.com/beatriz.consta…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 497, 'friends_count': 125, 'listed_count': 4, 'created_at': 'Sat Sep 15 00:21:26 +0000 2012', 'favourites_count': 147, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 9231, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/967446763551543298/XYRs9kgp_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/967446763551543298/XYRs9kgp_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/824236836/1441221815', 'profile_link_color': '94D487', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'regular', 'withheld_in_countries': []};;;;;False;0;1;False;False
16;Thu Jul 29 16:19:41 +0000 2021;1420781083512254464;1420781083512254464;@ricardo_nunessp não tem vacina Astra Zeneca para segunda dose em São Paulo, shopping Vila Olímpia, FMU,  Jaques Fe… https://t.co/CmyHljGaeF;True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ricardo_nunessp', 'name': 'Ricardo Nunes', 'id': 460160411, 'id_str': '460160411', 'indices': [0, 16]}], 'urls': [{'url': 'https://t.co/CmyHljGaeF', 'expanded_url': 'https://twitter.com/i/web/status/1420781083512254464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;460160411.0;460160411;ricardo_nunessp;{'id': 1277554952576086016, 'id_str': '1277554952576086016', 'name': 'Vilma Geuna', 'screen_name': 'VilmaGeuna', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 0, 'friends_count': 15, 'listed_count': 0, 'created_at': 'Mon Jun 29 10:50:27 +0000 2020', 'favourites_count': 13, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
17;Thu Jul 29 16:17:53 +0000 2021;1420780628832890889;1420780628832890889;@estudioi não tem vacina em São Paulo , bela vista, centro, Moema , FMU, shopping Vila Olímpia , sem Astra Zeneca p… https://t.co/EwvyKLOKww;True;{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'estudioi', 'name': 'Estúdio i', 'id': 41589948, 'id_str': '41589948', 'indices': [0, 9]}], 'urls': [{'url': 'https://t.co/EwvyKLOKww', 'expanded_url': 'https://twitter.com/i/web/status/1420780628832890889', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;41589948.0;41589948;estudioi;{'id': 1277554952576086016, 'id_str': '1277554952576086016', 'name': 'Vilma Geuna', 'screen_name': 'VilmaGeuna', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 0, 'friends_count': 15, 'listed_count': 0, 'created_at': 'Mon Jun 29 10:50:27 +0000 2020', 'favourites_count': 13, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 12, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;0;False;False
18;Thu Jul 29 16:04:10 +0000 2021;1420777177587539975;1420777177587539975;Depois de 457 dias brigando com a fmu FINALMENTE  consegui, obg Deus;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>";;;;;;{'id': 1026601400418099200, 'id_str': '1026601400418099200', 'name': 'Miau✨', 'screen_name': 'maluzinha_top', 'location': '', 'description': 'tudo se resolve com uma brejinha💛\n@KyqeMontanhas💚💍', 'url': 'https://t.co/R2QXhLs0C8', 'entities': {'url': {'urls': [{'url': 'https://t.co/R2QXhLs0C8', 'expanded_url': 'http://www.instagram.com/mallu_mrs', 'display_url': 'instagram.com/mallu_mrs', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 94, 'friends_count': 101, 'listed_count': 0, 'created_at': 'Mon Aug 06 22:50:21 +0000 2018', 'favourites_count': 19460, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 10709, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1378866293391122441/L46A4tzr_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1378866293391122441/L46A4tzr_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1026601400418099200/1625772082', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
19;Thu Jul 29 15:56:33 +0000 2021;1420775260434075650;1420775260434075650;mermão que história é essa que as aulas presenciais vão voltar na fmu? eu tô no Piauí CACETA;False;{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []};{'iso_language_code': 'pt', 'result_type': 'recent'};"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>";;;;;;{'id': 1110584487124049920, 'id_str': '1110584487124049920', 'name': 'Ana Beatriz', 'screen_name': 'anabeatriizol', 'location': 'Sigefredo Pacheco, Brasil', 'description': '🪐', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 64, 'friends_count': 96, 'listed_count': 0, 'created_at': 'Tue Mar 26 16:49:10 +0000 2019', 'favourites_count': 2222, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 878, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1415287667277934595/UDG-Lw6E_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1415287667277934595/UDG-Lw6E_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1110584487124049920/1627516288', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None, 'translator_type': 'none', 'withheld_in_countries': []};;;;;False;0;1;False;False
